pdt,order,value_date,underlying_id,vol_id,op_id,call_put_id,tau,strike,settle_vol
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,470,0.275671308
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,470,0.267270461
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,480,0.280063598
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,480,0.27059917899999997
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,490,0.285452329
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,490,0.274862644
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,500,0.288899835
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,500,0.276831048
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,510,0.294371833
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,510,0.275917601
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,520,0.29829990300000003
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,520,0.27717386
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,530,0.30568491
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,530,0.282546216
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,540,0.312201917
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,540,0.286647501
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,550,0.317808256
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,550,0.289264486
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,560,0.322437613
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,560,0.290039093
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,570,0.325988304
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,570,0.288322562
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,580,0.328305106
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,580,0.28274018300000003
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,590,0.338106226
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,590,0.291550687
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,600,0.33855299899999997
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,600,0.277453293
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,610,0.34774991299999997
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,610,0.285402899
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,620,0.356750306
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,620,0.293192464
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,630,0.35455422
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,630,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,640,0.363002351
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,640,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,650,0.371281918
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,650,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,660,0.36568396799999997
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,660,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,670,0.37343993799999997
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,670,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,680,0.38105145700000004
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,680,0.0
C,2,2017-01-01,C  N7,C  N7.N7,N7,C,0.473972602739726,690,0.38852400299999995
C,2,2017-01-01,C  N7,C  N7.N7,N7,P,0.473972602739726,690,0.0
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,170,0.0
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,170,0.43482205399999996
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,180,0.0
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,180,0.40436637299999995
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,190,0.0
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,190,0.37551972100000003
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,200,0.0
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,200,0.34810204100000003
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,210,0.0
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,210,0.321959643
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,220,0.0
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,220,0.296959578
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,230,0.0
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,230,0.27298434899999996
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,240,0.0
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,240,0.249930292
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,250,0.0
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,250,0.24900852199999998
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,260,0.206227931
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,260,0.239637978
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,270,0.203418817
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,270,0.22628619
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,280,0.210533442
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,280,0.224100815
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,290,0.20958026100000002
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,290,0.218941935
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,300,0.20760069399999997
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,300,0.21439535199999998
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,310,0.20851529
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,310,0.213577082
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,320,0.21281103899999998
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,320,0.214789801
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,330,0.21414006100000002
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,330,0.21579168699999998
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,340,0.218753741
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,340,0.220197792
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,350,0.224079467
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,350,0.224079467
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,360,0.227732598
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,360,0.227732598
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,370,0.23161719
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,370,0.23161719
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,380,0.23510287800000002
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,380,0.233828736
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,390,0.23892673
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,390,0.23760093899999998
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,400,0.24259024199999998
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,400,0.241183597
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,410,0.246964099
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,410,0.24544812100000002
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,420,0.251500167
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,420,0.24819290600000002
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,430,0.255343012
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,430,0.25169475399999997
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,440,0.26112644100000004
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,440,0.257102944
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,450,0.26587103100000004
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,450,0.259111757
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,460,0.26992515699999997
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,460,0.262327959
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,470,0.276471515
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,470,0.26804628399999997
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,480,0.280876544
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,480,0.271384675
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,490,0.28628092899999996
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,490,0.275660506
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,500,0.289738443
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,500,0.277634695
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,510,0.29522635199999997
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,510,0.276718527
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,520,0.299165799
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,520,0.2779787
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,530,0.30657224
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,530,0.28336638
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,540,0.313108166
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,540,0.287479573
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,550,0.31873077699999997
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,550,0.290104156
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,560,0.323373574
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,560,0.290880773
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,570,0.326934515
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,570,0.289159476
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,580,0.329258089
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,580,0.28356076199999997
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,590,0.33908770299999996
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,590,0.292396989
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,600,0.33953574299999995
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,600,0.278258627
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,610,0.348759463
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,610,0.286231336
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,620,0.357785281
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,620,0.294043462
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,630,0.355583398
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,630,0.0
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,640,0.364054936
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,640,0.0
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,650,0.372359263
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,650,0.0
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,660,0.366745362
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,660,0.0
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,670,0.374523946
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,670,0.0
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,680,0.38215756
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,680,0.0
C,2,2017-01-02,C  N7,C  N7.N7,N7,C,0.4712328767123288,690,0.389651798
C,2,2017-01-02,C  N7,C  N7.N7,N7,P,0.4712328767123288,690,0.0
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,180,0.0
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,180,0.353122396
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,190,0.0
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,190,0.328555291
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,200,0.0
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,200,0.33174180600000003
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,210,0.0
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,210,0.30780933
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,220,0.0
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,220,0.284926167
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,230,0.0
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,230,0.278084035
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,240,0.22168252
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,240,0.267240747
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,250,0.221548007
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,250,0.254099107
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,260,0.214045177
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,260,0.239471491
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,270,0.21761913100000002
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,270,0.23478755199999998
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,280,0.212254503
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,280,0.22541293
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,290,0.21308197899999998
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,290,0.22274190300000002
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,300,0.212091368
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,300,0.219563612
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,310,0.21318047899999998
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,310,0.21910518699999998
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,320,0.217553482
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,320,0.22079107899999997
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,330,0.22166905899999997
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,330,0.22444250000000002
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,340,0.227803377
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,340,0.22903851600000003
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,350,0.233164677
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,350,0.234305209
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,360,0.23816897899999998
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,360,0.239253622
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,370,0.24321757800000002
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,370,0.24321757800000002
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,380,0.246644718
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,380,0.246644718
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,390,0.24994683
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,390,0.24888607399999998
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,400,0.253550265
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,400,0.25246318100000004
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,410,0.256815061
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,410,0.254558608
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,420,0.260161958
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,420,0.257796906
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,430,0.264062792
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,430,0.260312205
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,440,0.267744754
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,440,0.26375445
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,450,0.271596461
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,450,0.267329653
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,460,0.276062995
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,460,0.26995053199999997
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,470,0.280037459
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,470,0.273453131
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,480,0.283754897
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,480,0.27663601600000004
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,490,0.287480984
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,490,0.27778950399999996
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,500,0.291522167
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,500,0.281013119
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,510,0.296231837
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,510,0.284875248
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,520,0.29964445100000003
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,520,0.28726565800000003
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,530,0.30422782
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,530,0.28799059899999996
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,540,0.307717484
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,540,0.28997613899999997
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,550,0.313000369
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,550,0.293921586
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,560,0.317477892
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,560,0.29683358600000004
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,570,0.32110716100000003
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,570,0.298588416
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,580,0.323829562
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,580,0.298999947
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,590,0.32949782699999997
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,590,0.297770548
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,600,0.334667444
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,600,0.300616113
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,610,0.33932802
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,610,0.302576
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,620,0.34346660700000003
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,620,0.303507464
C,3,2017-01-01,C  U7,C  U7.U7,U7,C,0.6465753424657534,630,0.347060001
C,3,2017-01-01,C  U7,C  U7.U7,U7,P,0.6465753424657534,630,0.303194168
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,180,0.0
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,180,0.35387292299999995
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,190,0.0
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,190,0.329253461
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,200,0.0
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,200,0.332447385
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,210,0.0
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,210,0.308463522
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,220,0.0
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,220,0.285531696
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,230,0.0
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,230,0.278675087
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,240,0.222153682
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,240,0.26780874
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,250,0.22201888600000003
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,250,0.254639233
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,260,0.214500093
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,260,0.239980405
