pdt,order,value_date,underlying_id,vol_id,op_id,call_put_id,tau,strike,settle_vol
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,270,0.218081697
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,270,0.235286529
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,280,0.212705566
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,280,0.225892022
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,290,0.213534905
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,290,0.223215318
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,300,0.21254214899999999
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,300,0.22003019699999998
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,310,0.213633574
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,310,0.21957087399999997
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,320,0.218015978
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,320,0.221260366
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,330,0.222140201
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,330,0.224919537
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,340,0.22828755
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,340,0.229525315
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,350,0.233660251
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,350,0.23480320699999999
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,360,0.238675183
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,360,0.239762132
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,370,0.243734513
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,370,0.243734513
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,380,0.247168938
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,380,0.247168938
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,390,0.250478068
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,390,0.249415057
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,400,0.254089161
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,400,0.252999767
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,410,0.257360896
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,410,0.255099647
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,420,0.260714915
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,420,0.258344836
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,430,0.264624039
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,430,0.260865479
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,440,0.268313819
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,440,0.264315034
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,450,0.27217371
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,450,0.267897825
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,460,0.276649737
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,460,0.27052427
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,470,0.280632651
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,470,0.27403433
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,480,0.284358097
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,480,0.277223975
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,490,0.288092012
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,490,0.278379918
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,500,0.292141773
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,500,0.281610365
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,510,0.29686132
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,510,0.285480804
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,520,0.300281315
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,520,0.287876281
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,530,0.304874443
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,530,0.288602758
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,540,0.308371507
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,540,0.290592454
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,550,0.31366562
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,550,0.29454633399999997
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,560,0.318152667
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,560,0.297464496
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,570,0.32178965600000003
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,570,0.29922283899999996
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,580,0.32451783300000003
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,580,0.299635442
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,590,0.330198004
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,590,0.298403383
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,600,0.33537874300000003
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,600,0.301255043
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,610,0.34004917700000004
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,610,0.303219097
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,620,0.344196612
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,620,0.30415238899999997
C,3,2017-01-02,C  U7,C  U7.U7,U7,C,0.6438356164383562,630,0.347797642
C,3,2017-01-02,C  U7,C  U7.U7,U7,P,0.6438356164383562,630,0.303838538
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,180,0.0
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,180,0.30817993
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,190,0.0
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,190,0.28736832100000004
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,200,0.0
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,200,0.290655563
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,210,0.0
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,210,0.270399702
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,220,0.0
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,220,0.25103823399999997
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,230,0.0
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,230,0.245675737
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,240,0.0
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,240,0.236849173
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,250,0.180946049
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,250,0.226044217
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,260,0.180868678
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,260,0.213965102
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,270,0.182721665
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,270,0.210671976
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,280,0.182721408
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,280,0.203328078
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,290,0.18728641
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,290,0.201983197
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,300,0.19142796
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,300,0.20030912899999997
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,310,0.195946385
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,310,0.202880416
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,320,0.19979919100000001
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,320,0.20549837899999998
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,330,0.205245688
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,330,0.20889676
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,340,0.208228747
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,340,0.211476639
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,350,0.212385839
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,350,0.21436825899999998
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,360,0.216602865
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,360,0.217534321
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,370,0.22017851300000002
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,370,0.221073485
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,380,0.22430402300000002
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,380,0.22430402300000002
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,390,0.227509197
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,390,0.226637948
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,400,0.23098723100000002
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,400,0.23010915
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,410,0.23417009800000002
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,410,0.232379561
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,420,0.237359139
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,420,0.23459355399999998
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,430,0.240871896
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,430,0.238002674
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,440,0.244064287
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,440,0.24006406
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,450,0.247194114
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,450,0.242989653
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,460,0.251635405
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,460,0.24609653
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,470,0.254393756
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,470,0.248516223
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,480,0.257882543
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,480,0.250375599
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,490,0.261169747
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,490,0.25316815600000003
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,500,0.26443196399999996
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,500,0.254428272
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,510,0.26637744399999996
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,510,0.255593622
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,520,0.268516098
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,520,0.255139598
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,530,0.271086845
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,530,0.256638577
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,540,0.274360267
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,540,0.25881512
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,550,0.276673012
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,550,0.257522904
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,560,0.280074901
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,560,0.259436127
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,570,0.282675522
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,570,0.260247467
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,580,0.286832366
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,580,0.262838503
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,590,0.290405115
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,590,0.264589196
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,600,0.293369691
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,600,0.26165363
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,610,0.29569087
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,610,0.260852083
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,620,0.300399122
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,620,0.263389434
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,630,0.30474895399999996
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,630,0.26527882199999997
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,C,0.8958904109589041,640,0.30874170300000003
C,4,2017-01-01,C  Z7,C  Z7.Z7,Z7,P,0.8958904109589041,640,0.266436288
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,180,0.0
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,180,0.30865223399999997
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,190,0.0
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,190,0.287808735
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,200,0.0
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,200,0.291101012
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,210,0.0
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,210,0.270814118
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,220,0.0
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,220,0.251422967
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,230,0.0
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,230,0.246052236
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,240,0.0
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,240,0.23721404100000001
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,250,0.181223336
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,250,0.22639062199999999
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,260,0.181145611
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,260,0.214293116
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,270,0.183001695
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,270,0.210994851
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,280,0.183001391
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,280,0.20363969199999998
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,290,0.18757343899999998
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,290,0.20229276
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,300,0.191721337
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,300,0.20061611699999998
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,310,0.196246686
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,310,0.203191328
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,320,0.20010545899999999
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,320,0.205813319
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,330,0.205560278
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,330,0.209216948
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,340,0.208547875
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,340,0.21180074399999999
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,350,0.212711335
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,350,0.214696793
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,360,0.216934825
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,360,0.217867707
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,370,0.22051595300000001
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,370,0.221412296
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,380,0.224647784
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,380,0.224647784
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,390,0.22785787100000002
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,390,0.226985286
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,400,0.231341235
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,400,0.23046180800000002
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,410,0.234528979
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,410,0.23273569800000002
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,420,0.237722908
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,420,0.234953085
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,430,0.24124105
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,430,0.238367432
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,440,0.24443834899999997
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,440,0.24043199399999998
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,450,0.247572955
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,450,0.24336205100000002
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,460,0.252021084
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,460,0.24647370899999999
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,470,0.254783631
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,470,0.24889709100000001
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,480,0.25827791899999997
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,480,0.250759305
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,490,0.261570007
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,490,0.253556144
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,500,0.264837224
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,500,0.254818202
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,510,0.266785697
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,510,0.255985332
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,520,0.268927608
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,520,0.255530617
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,530,0.271502201
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,530,0.25703189
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,540,0.274780778
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,540,0.259211805
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,550,0.27709703199999997
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,550,0.257917574
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,560,0.28050413
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,560,0.25983373
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,570,0.283108803
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,570,0.260646314
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,580,0.287271956
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,580,0.26324132
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,590,0.29085018
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,590,0.26499469800000003
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,600,0.29381929999999995
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,600,0.262054681
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,610,0.296144036
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,610,0.261252047
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,620,0.300859545
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,620,0.263793092
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,630,0.305216025
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,630,0.265685379
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,C,0.8931506849315068,640,0.309214877
C,4,2017-01-02,C  Z7,C  Z7.Z7,Z7,P,0.8931506849315068,640,0.266844619
